Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-October-2019,1828.00,1836.60,1813.00,1819.55,1822.659916782246879334,7210,380,13141378.00,1237,17.16,23.60,-8.45
15-October-2019,1805.00,1835.00,1790.25,1822.15,1823.751450870522313388,39976,783,72906288.00,3495,8.74,44.75,17.15
14-October-2019,1800.00,1804.00,1785.00,1794.20,1795.144938336003576884,26839,285,48179895.00,466,1.74,19.00,-5.80
11-October-2019,1780.00,1819.95,1780.00,1793.05,1798.803090190441969098,8349,504,15018207.00,513,6.14,39.95,13.05
10-October-2019,1800.00,1810.10,1766.00,1776.40,1784.934926161604034097,8329,435,14866723.00,900,10.81,44.10,-23.60
9-October-2019,1792.00,1815.00,1782.00,1799.15,1800.236256871564217891,8004,370,14409091.00,383,4.79,33.00,7.15
7-October-2019,1776.60,1797.20,1747.85,1791.30,1783.948615511778481884,7259,402,12949683.00,1019,14.04,49.35,14.70
4-October-2019,1840.00,1840.00,1764.30,1771.75,1792.166481137909709338,8085,575,14489666.00,1215,15.03,75.70,-68.25
3-October-2019,1828.50,1837.00,1804.00,1832.45,1822.517670893674495385,13327,495,24288693.00,1295,9.72,33.00,3.95
1-October-2019,1853.70,1853.70,1784.00,1823.10,1830.195488721804511278,17024,866,31157248.00,1657,9.73,69.70,-30.60
30-September-2019,1860.00,1871.00,1832.25,1839.70,1852.274119241192411924,44280,898,82018698.00,28073,63.40,38.75,-20.30
27-September-2019,1870.00,1895.85,1857.60,1864.40,1873.766430294612179252,13679,672,25631251.00,1786,13.06,38.25,-5.60
26-September-2019,1846.90,1897.95,1837.95,1884.15,1874.287160719731625495,16395,940,30728938.00,1502,9.16,60.00,37.25
25-September-2019,1848.80,1860.00,1810.30,1846.90,1827.422729434141702330,23133,871,42273770.00,3473,15.01,49.70,-1.90
24-September-2019,1827.80,1891.60,1790.00,1856.00,1855.346265437646031786,38947,2188,72260171.00,6116,15.70,101.60,28.20
23-September-2019,1723.35,1848.70,1723.35,1827.80,1818.795029731586553268,42211,1770,76773157.00,6342,15.02,125.35,104.45
20-September-2019,1582.05,1768.75,1566.00,1723.35,1662.768770607630711257,42460,1927,70601162.00,7621,17.95,202.75,141.30
19-September-2019,1599.00,1600.30,1566.55,1574.35,1580.144853395591567671,29126,463,46023299.00,787,2.70,33.75,-24.65
18-September-2019,1598.00,1611.45,1582.10,1598.40,1599.725476274997041770,8451,581,13519280.00,653,7.73,29.35,0.40
17-September-2019,1586.00,1616.85,1574.00,1579.40,1596.495259686727122835,9704,508,15492390.00,853,8.79,42.85,-6.60
16-September-2019,1580.00,1605.00,1564.20,1586.35,1586.929010680763836444,9269,501,14709245.00,864,9.32,40.80,6.35
13-September-2019,1581.90,1595.90,1558.85,1585.40,1572.616689903764409834,29407,1039,46245939.00,1572,5.35,37.05,3.50
12-September-2019,1585.00,1626.15,1580.50,1586.55,1605.930018266693728435,24635,1194,39562086.00,1574,6.39,45.65,1.55
11-September-2019,1550.00,1606.00,1550.00,1587.20,1590.884478672985781990,13504,641,21483304.00,972,7.20,56.00,37.20
9-September-2019,1564.00,1578.00,1552.35,1565.75,1566.158217906611452234,35015,720,54839030.00,1691,4.83,25.65,1.75
6-September-2019,1515.00,1575.45,1510.00,1568.40,1555.580569185475956820,25475,1284,39628415.00,2717,10.67,65.45,53.40
5-September-2019,1485.00,1508.00,1477.40,1494.95,1492.002637942404924159,4549,276,6787120.00,540,11.87,30.60,9.95
4-September-2019,1492.50,1495.90,1458.20,1488.30,1476.602277240831457698,7553,417,11152777.00,831,11.00,37.70,-4.20
3-September-2019,1530.00,1535.85,1490.00,1496.60,1509.284978634819765530,9127,554,13775244.00,1180,12.93,45.85,-33.40
30-August-2019,1539.50,1547.45,1504.00,1529.35,1526.108201811125485122,19325,1070,29492041.00,2083,10.78,43.45,-10.15
29-August-2019,1570.00,1581.00,1526.25,1538.55,1555.043775047342229268,22707,1031,35310379.00,1957,8.62,54.75,-31.45
28-August-2019,1562.00,1593.75,1544.85,1579.75,1572.567422506332167410,16582,746,26076313.00,1601,9.66,48.90,17.75
27-August-2019,1559.00,1584.05,1545.10,1567.10,1571.519856841015911344,23191,1103,36445117.00,1984,8.56,38.95,8.10
26-August-2019,1502.35,1563.80,1485.40,1559.00,1528.965941956716864465,20054,971,30661883.00,1722,8.59,78.40,56.65
23-August-2019,1436.75,1504.90,1436.75,1490.20,1466.949807849074181902,17174,852,25193396.00,2619,15.25,68.15,53.45
22-August-2019,1468.00,1483.30,1445.05,1453.95,1466.661789297658862876,33488,1114,49115570.00,3429,10.24,38.25,-14.05
21-August-2019,1440.00,1475.00,1437.65,1466.05,1466.037329030838619779,27271,1221,39980304.00,3284,12.04,37.35,26.05
20-August-2019,1450.00,1461.50,1430.00,1447.45,1450.372751245238792850,68260,1997,99002444.00,5023,7.36,31.50,-2.55
19-August-2019,1389.45,1463.30,1387.90,1442.90,1443.922850931312062988,51057,1718,73722369.00,2568,5.03,75.40,53.45
16-August-2019,1428.05,1428.05,1366.00,1383.35,1383.529532749709946208,18962,981,26234487.00,2894,15.26,62.05,-44.70
14-August-2019,1406.00,1441.50,1390.00,1432.50,1417.511459652205369370,38701,1435,54859111.00,5606,14.49,51.50,26.50
13-August-2019,1420.00,1450.00,1345.80,1406.15,1407.236079876904347237,59141,2816,83225349.00,4505,7.62,104.20,-13.85
9-August-2019,1516.00,1521.60,1462.30,1466.30,1488.704914495333657010,18537,823,27596123.00,2320,12.52,59.30,-49.70
8-August-2019,1470.00,1508.20,1449.75,1499.90,1478.893967343034774885,14637,705,21646571.00,2246,15.34,58.45,29.90
7-August-2019,1479.75,1494.50,1464.00,1470.00,1479.750048515427906074,10306,546,15250304.00,837,8.12,30.50,-9.75
6-August-2019,1437.00,1484.95,1414.90,1464.60,1446.842388683491400096,24884,1115,36003226.00,2871,11.54,70.05,27.60
5-August-2019,1460.00,1469.95,1425.10,1432.80,1461.395982950896245693,102762,553,150175974.00,93311,90.80,44.85,-27.20
2-August-2019,1479.00,1510.00,1457.00,1470.20,1476.097660755755832730,65021,1524,95977346.00,4679,7.20,53.00,-8.80
1-August-2019,1504.70,1528.10,1467.35,1491.55,1491.487992003673987627,37017,1605,55210411.00,4038,10.91,60.75,-13.15
31-July-2019,1580.00,1580.00,1506.65,1517.70,1538.330744617025531631,30002,1236,46152999.00,3221,10.74,73.35,-62.30
30-July-2019,1656.00,1657.60,1566.90,1583.05,1598.419866973557823005,55177,1302,88196013.00,31167,56.49,90.70,-72.95
29-July-2019,1700.00,1723.50,1650.70,1663.00,1683.014396067415730337,19936,1020,33552575.00,2656,13.32,72.80,-37.00
26-July-2019,1725.00,1760.90,1662.95,1709.50,1710.127101222618942232,101667,5040,173863492.00,3155,3.10,97.95,-15.50
25-July-2019,1800.00,1801.00,1744.40,1784.75,1773.400563969882845431,68798,2361,122006412.00,4410,6.41,56.60,-15.25
24-July-2019,1785.00,1820.00,1765.00,1803.45,1799.667821532883472655,49645,2113,89344509.00,8015,16.14,55.00,18.45
23-July-2019,1763.00,1803.85,1754.15,1782.40,1775.238602903848106406,19698,949,34968650.00,3154,16.01,49.70,19.40
22-July-2019,1731.00,1755.15,1700.65,1744.25,1729.031447571002718904,30527,1185,52782143.00,2148,7.04,54.50,13.25
19-July-2019,1748.00,1748.00,1710.00,1734.65,1727.171476269973765800,8386,504,14484060.00,839,10.00,38.00,-13.35
18-July-2019,1753.00,1771.65,1741.15,1749.00,1757.844001790510295434,8936,555,15708094.00,1156,12.94,30.50,-4.00
17-July-2019,1735.45,1784.00,1735.45,1752.80,1769.659070949849780448,43270,1252,76573148.00,2940,6.79,48.55,17.35
16-July-2019,1709.20,1734.00,1705.50,1727.85,1721.649127376921073196,3839,253,6609411.00,514,13.39,28.50,18.65
15-July-2019,1748.00,1748.00,1713.00,1727.60,1725.858174974197073644,16471,763,28426610.00,1101,6.68,35.00,-20.40
12-July-2019,1729.35,1762.20,1720.60,1746.65,1747.781907521733652513,23811,1070,41616435.00,2375,9.97,41.60,17.30
11-July-2019,1700.35,1740.60,1695.95,1729.35,1730.164790381411266717,44414,1427,76843539.00,3235,7.28,44.65,29.00
10-July-2019,1660.15,1711.55,1659.00,1700.35,1696.308855421686746987,16600,1025,28158727.00,2287,13.78,52.55,40.20
9-July-2019,1620.00,1667.25,1611.65,1659.95,1634.893499163879598662,9568,494,15642661.00,489,5.11,55.60,39.95
8-July-2019,1666.50,1688.10,1605.00,1617.45,1644.565674449485448710,9037,527,14861940.00,1212,13.41,83.10,-49.05
5-July-2019,1697.00,1715.70,1660.00,1675.45,1693.032561458130635013,15417,626,26101483.00,945,6.13,55.70,-21.55
4-July-2019,1687.50,1706.00,1681.50,1692.70,1697.377061389509522289,9399,516,15953647.00,1914,20.36,24.50,5.20
3-July-2019,1683.20,1698.00,1675.40,1689.90,1687.853274438256193585,5207,303,8788652.00,602,11.56,22.60,6.70
2-July-2019,1680.00,1688.40,1664.70,1680.15,1678.493435335469864571,9673,385,16236067.00,1306,13.50,23.70,0.15
1-July-2019,1677.60,1698.65,1655.00,1694.45,1682.057268722466960352,9307,516,15654907.00,546,5.87,43.65,16.85
28-June-2019,1640.95,1678.60,1632.55,1674.30,1666.987036370183651422,8331,472,13887669.00,1150,13.80,46.05,33.35
27-June-2019,1629.00,1645.00,1625.15,1636.35,1635.777757553694939934,10988,618,17973926.00,1169,10.64,19.85,7.35
26-June-2019,1620.80,1638.00,1617.10,1632.75,1626.584112322187326805,27065,295,44023499.00,954,3.52,20.90,11.95
25-June-2019,1591.00,1631.35,1584.40,1623.70,1619.246593171030470065,13062,594,21150599.00,1894,14.50,46.95,32.70
24-June-2019,1615.00,1640.00,1566.20,1602.55,1586.171312584573748308,11085,562,17582709.00,1146,10.34,73.80,-12.45
21-June-2019,1641.05,1641.05,1601.30,1604.95,1613.099821393133558245,15117,650,24385230.00,2404,15.90,39.75,-36.10
20-June-2019,1649.00,1649.00,1602.45,1640.50,1632.402416428626572994,25906,394,42289017.00,1069,4.13,46.55,-8.50
19-June-2019,1662.10,1687.85,1625.05,1638.50,1653.571319835591414218,13138,610,21724620.00,1468,11.17,62.80,-23.60
18-June-2019,1635.00,1677.05,1589.25,1651.60,1645.125499981652049466,27251,1193,44831315.00,3250,11.93,87.80,16.60
17-June-2019,1710.30,1710.30,1619.10,1631.65,1647.554450845567738338,53810,1469,88654905.00,2942,5.47,91.20,-78.65
14-June-2019,1730.00,1730.00,1706.00,1710.30,1715.891430787126793330,5158,302,8850568.00,713,13.82,24.00,-19.70
13-June-2019,1720.00,1732.95,1704.60,1725.50,1719.560997732426303854,6615,346,11374896.00,902,13.64,28.35,5.50
12-June-2019,1729.00,1740.00,1708.05,1724.50,1726.967445867985315052,26694,454,46099669.00,483,1.81,31.95,-4.50
11-June-2019,1767.35,1767.35,1723.05,1735.65,1741.997947725072604065,25825,433,44987097.00,806,3.12,44.30,-31.70
10-June-2019,1755.00,1773.90,1737.90,1760.70,1753.306397306397306397,7722,422,13539032.00,871,11.28,36.00,5.70
7-June-2019,1745.95,1758.30,1732.20,1753.15,1745.912898472039090979,12893,761,22510055.00,2904,22.52,26.10,7.20
6-June-2019,1784.50,1788.90,1708.35,1730.50,1739.717734560751082119,16403,1039,28536590.00,3484,21.24,80.55,-54.00
4-June-2019,1771.00,1801.65,1769.60,1780.30,1785.570356867419196522,14263,728,25467590.00,2514,17.63,32.05,9.30
3-June-2019,1785.00,1792.40,1761.05,1788.35,1780.322228135533084974,28185,589,50178382.00,602,2.14,31.35,3.35
31-May-2019,1778.00,1790.50,1754.05,1781.40,1772.766565417932275846,17778,907,31516244.00,1516,8.53,36.45,3.40
30-May-2019,1707.05,1783.25,1707.05,1772.70,1753.271028037383177570,18083,1232,31704400.00,3051,16.87,76.20,65.65
29-May-2019,1712.40,1720.00,1694.00,1714.25,1707.711254019292604501,12440,589,21243928.00,2065,16.60,26.00,1.85
28-May-2019,1712.95,1743.65,1705.00,1713.55,1725.512610504420176807,7692,450,13272643.00,1448,18.82,38.65,0.60
27-May-2019,1715.00,1742.30,1700.00,1709.35,1720.738575797291393621,11445,586,19693853.00,1885,16.47,42.30,-5.65
24-May-2019,1789.85,1789.85,1703.00,1710.45,1721.334281543586480518,53434,1665,91977776.00,4615,8.64,86.85,-79.40
23-May-2019,1772.75,1780.45,1748.05,1770.85,1766.641327234444202425,13773,678,24331951.00,1358,9.86,32.40,-1.90
22-May-2019,1829.95,1829.95,1753.05,1758.50,1768.676790004805382027,10405,631,18403082.00,1244,11.96,76.90,-71.45
21-May-2019,1807.10,1823.40,1784.90,1810.05,1803.402984668173524686,36721,901,66222761.00,1266,3.45,38.50,2.95
20-May-2019,1821.50,1833.80,1782.05,1794.70,1796.761916600745846988,44245,1143,79497731.00,2810,6.35,51.75,-26.80
17-May-2019,1800.00,1800.00,1737.05,1789.25,1777.281234235749117201,11894,691,21138983.00,1142,9.60,62.95,-10.75
16-May-2019,1717.05,1755.00,1715.00,1740.40,1721.845502591205295294,19489,496,33557047.00,622,3.19,40.00,23.35
15-May-2019,1735.00,1746.25,1707.05,1716.00,1721.751572631375205651,10333,608,17790859.00,1127,10.91,39.20,-19.00
14-May-2019,1747.70,1747.70,1692.00,1729.40,1710.205138704063875524,39076,920,66827976.00,1432,3.66,55.70,-18.30
13-May-2019,1770.00,1770.00,1709.25,1723.15,1725.196624059690538804,32702,853,56417380.00,858,2.62,60.75,-46.85
10-May-2019,1808.00,1808.00,1696.50,1713.45,1721.885515937196745378,40189,1949,69200857.00,4858,12.09,111.50,-94.55
9-May-2019,1750.00,1769.00,1740.55,1760.05,1757.263733368462653141,7591,455,13339389.00,495,6.52,28.45,10.05
8-May-2019,1767.35,1773.20,1745.00,1751.25,1757.832081041191466523,14906,678,26202245.00,1885,12.65,28.20,-16.10
7-May-2019,1798.70,1802.95,1772.45,1781.65,1790.300330373735288044,9686,636,17340849.00,1331,13.74,30.50,-17.05
6-May-2019,1783.80,1823.00,1779.05,1802.60,1807.879653290973133503,28958,1197,52352579.00,802,2.77,43.95,18.80
3-May-2019,1809.85,1814.75,1793.80,1809.05,1804.869623573912512964,16391,938,29583618.00,2327,14.20,20.95,-0.80
2-May-2019,1747.50,1812.00,1747.50,1801.75,1798.147524134640091032,27243,1494,48986933.00,2015,7.40,64.50,54.25
30-April-2019,1700.00,1774.00,1699.15,1763.95,1753.159566907737970820,47842,2292,83874660.00,6423,13.43,74.85,63.95
26-April-2019,1725.15,1729.90,1706.30,1717.15,1717.069537943696450428,13072,626,22445533.00,950,7.27,23.60,-8.00
25-April-2019,1720.00,1726.85,1704.60,1713.75,1717.448186839577329490,16656,989,28605817.00,3186,19.13,22.25,-6.25
24-April-2019,1680.00,1717.00,1676.00,1711.80,1704.228435836593343166,15593,894,26574034.00,2106,13.51,41.00,31.80
23-April-2019,1700.00,1716.00,1666.85,1671.15,1689.961271984366672588,56290,1125,95127920.00,1881,3.34,49.15,-28.85
22-April-2019,1714.00,1714.00,1638.00,1675.45,1677.905056759545923632,29070,1095,48776700.00,8708,29.96,76.00,-38.55
18-April-2019,1719.00,1722.05,1665.00,1714.10,1698.528546655105716000,29986,1463,50932077.00,2014,6.72,57.05,-4.90
16-April-2019,1709.95,1737.60,1696.55,1721.40,1721.968456406299641446,22033,1072,37940131.00,3088,14.02,41.05,11.45
15-April-2019,1700.00,1716.35,1689.65,1699.80,1701.571353730092204526,9544,504,16239797.00,2856,29.92,26.70,-0.20
12-April-2019,1717.00,1721.35,1692.00,1696.90,1706.705609992462582104,9287,510,15850175.00,1954,21.04,29.35,-20.10
11-April-2019,1690.00,1729.10,1684.75,1711.95,1718.311691228070175438,71250,2897,122429708.00,9588,13.46,44.35,21.95
10-April-2019,1680.25,1717.90,1668.15,1696.10,1698.281083299138284776,51177,1741,86912931.00,7271,14.21,49.75,15.85
9-April-2019,1681.00,1687.45,1658.05,1682.70,1673.206408059043688131,28589,1189,47835298.00,1642,5.74,29.40,1.70
8-April-2019,1677.05,1695.00,1670.00,1680.25,1685.428865593410707600,37394,1191,63024927.00,5468,14.62,25.00,3.20
5-April-2019,1668.90,1681.40,1656.00,1677.60,1665.914633127193715527,23932,1132,39868669.00,3498,14.62,25.40,8.70
4-April-2019,1654.25,1661.45,1622.30,1657.40,1651.222124544753224851,222956,809,368149880.00,201536,90.39,39.15,3.15
3-April-2019,1655.20,1661.40,1635.00,1638.70,1647.461119693960126535,13593,534,22393939.00,858,6.31,26.40,-16.50
2-April-2019,1660.00,1672.70,1639.00,1656.20,1658.035185887708649468,10544,535,17482323.00,882,8.36,33.70,-3.80
1-April-2019,1665.00,1678.00,1645.00,1652.00,1659.948633015276610471,20227,842,33575781.00,1855,9.17,33.00,-13.00
29-March-2019,1642.00,1671.95,1640.00,1644.15,1646.501157229463851641,240661,644,396248615.00,227701,94.61,31.95,2.15
28-March-2019,1609.25,1658.10,1609.00,1636.65,1635.702520371423157096,26385,1202,43158011.00,3718,14.09,49.10,27.40
27-March-2019,1609.00,1623.45,1570.20,1607.80,1606.078165664542762272,122573,1335,196861819.00,94964,77.48,53.25,-1.20
26-March-2019,1579.25,1594.15,1554.50,1568.90,1572.427715806178403050,345947,1007,543976651.00,328905,95.07,39.65,-10.35
25-March-2019,1605.00,1611.55,1580.05,1583.80,1591.874875868917576961,10070,432,16030180.00,1336,13.27,31.50,-21.20
22-March-2019,1628.05,1664.30,1603.00,1613.30,1626.151497438366055771,29083,1727,47293364.00,3865,13.29,61.30,-14.75
20-March-2019,1688.90,1691.55,1625.00,1630.40,1648.094443687865994825,14686,716,24203915.00,2553,17.38,66.55,-58.50
19-March-2019,1696.00,1707.00,1684.00,1695.55,1696.649469820554649265,29424,941,49922214.00,2935,9.97,23.00,-0.45
18-March-2019,1650.00,1699.00,1637.45,1692.50,1680.061285879965207306,55184,2123,92712502.00,7407,13.42,61.55,42.50
15-March-2019,1638.20,1657.00,1625.15,1633.40,1646.487910189982728842,15054,691,24786229.00,3690,24.51,31.85,-4.80
14-March-2019,1630.00,1641.80,1617.55,1632.95,1632.637872991583779648,13070,619,21338577.00,2150,16.45,24.25,2.95
13-March-2019,1626.35,1654.95,1601.55,1624.95,1626.623350386131838769,30689,1491,49919444.00,4986,16.25,53.40,-1.40
12-March-2019,1544.95,1640.00,1544.95,1634.70,1612.349767841326927722,37259,1901,60074540.00,6767,18.16,95.05,89.75
11-March-2019,1557.90,1559.30,1532.85,1542.20,1547.108201892744479495,6340,352,9808666.00,956,15.08,26.45,-15.70
8-March-2019,1524.30,1554.00,1519.15,1541.45,1541.824682092974775901,23985,965,36980665.00,3641,15.18,34.85,17.15
7-March-2019,1538.55,1540.00,1512.00,1519.80,1520.805077805077805077,3663,259,5570709.00,393,10.73,28.00,-18.75
6-March-2019,1531.35,1538.15,1510.00,1526.85,1526.218840904005370328,8938,453,13641344.00,761,8.51,28.15,-4.50
5-March-2019,1491.65,1545.00,1487.05,1522.55,1512.428000000000000000,9500,476,14368066.00,1225,12.89,57.95,30.90
1-March-2019,1515.00,1520.00,1488.20,1493.00,1502.058577405857740585,4780,349,7179840.00,261,5.46,31.80,-22.00
28-February-2019,1511.65,1521.15,1487.00,1503.50,1500.009259259259259259,7236,624,10854067.00,630,8.71,34.15,-8.15
27-February-2019,1511.00,1544.00,1503.00,1509.55,1525.575001265630537133,217283,1201,331481513.00,199960,92.03,41.00,-1.45
26-February-2019,1479.05,1515.00,1470.00,1512.20,1510.037738041364464720,163522,568,246924391.00,150312,91.92,45.00,33.15
25-February-2019,1495.00,1503.00,1486.05,1490.30,1494.753113553113553113,6825,409,10201690.00,1417,20.76,16.95,-4.70
22-February-2019,1489.60,1503.20,1468.50,1491.50,1490.015558148580318942,7713,435,11492490.00,1746,22.64,34.70,1.90
21-February-2019,1473.45,1493.00,1469.65,1479.65,1479.968123687726665394,5239,284,7753553.00,965,18.42,23.35,6.20
20-February-2019,1490.55,1518.95,1465.50,1473.50,1489.577111847093092853,25061,1122,37330292.00,2225,8.88,53.45,-17.05
19-February-2019,1438.95,1504.95,1433.00,1493.95,1495.177672583826429980,38025,794,56854131.00,25660,67.48,71.95,55.00
18-February-2019,1498.05,1499.95,1433.50,1442.95,1459.874435942711398862,10194,496,14881960.00,1707,16.75,66.45,-55.10
15-February-2019,1470.00,1502.05,1450.00,1490.55,1477.472651394068549103,11262,744,16639297.00,1363,12.10,52.05,20.55
14-February-2019,1475.30,1505.30,1434.00,1486.30,1475.930862969410594379,12063,762,17804154.00,1051,8.71,71.30,11.00
13-February-2019,1463.05,1478.75,1447.60,1471.85,1465.796879599646747129,3397,237,4979312.00,658,19.37,31.15,8.80
12-February-2019,1514.90,1514.90,1448.90,1454.70,1463.862200675774937564,6807,379,9964510.00,1154,16.95,66.00,-60.20
11-February-2019,1510.10,1521.00,1453.40,1494.80,1479.574563223159544553,21693,976,32096411.00,4100,18.90,67.60,-15.30
8-February-2019,1557.55,1561.00,1500.15,1508.15,1516.779972105997210599,17925,1075,27188281.00,4532,25.28,60.85,-49.40
7-February-2019,1594.95,1599.00,1560.05,1564.65,1570.592838009304948540,7093,423,11140215.00,2480,34.96,38.95,-30.30
6-February-2019,1598.80,1603.65,1585.05,1593.10,1592.620652945351312987,5636,281,8976010.00,613,10.88,18.60,-5.70
5-February-2019,1577.75,1605.00,1575.00,1595.50,1594.086452762923351158,8976,394,14308520.00,1679,18.71,30.00,17.75
4-February-2019,1561.00,1597.80,1551.90,1581.10,1574.964441877732860325,24242,924,38180288.00,5105,21.06,45.90,20.10
1-February-2019,1600.30,1646.75,1558.00,1570.25,1595.277898284423569904,55783,2090,88989387.00,5450,9.77,88.75,-30.05
31-January-2019,1580.00,1610.00,1580.00,1604.10,1600.479144053341603349,6449,436,10321490.00,1809,28.05,30.00,24.10
30-January-2019,1614.50,1614.50,1594.45,1599.80,1600.123287671232876712,5037,281,8059821.00,1786,35.46,20.05,-14.70
29-January-2019,1580.00,1613.70,1574.40,1608.00,1598.443271000872008526,10321,524,16497533.00,1458,14.13,39.30,28.00
28-January-2019,1569.40,1582.35,1541.00,1577.75,1566.934448462929475587,6636,416,10398177.00,813,12.25,41.35,8.35
25-January-2019,1615.00,1617.00,1558.15,1563.30,1579.799046417052306829,14262,758,22531094.00,3041,21.32,58.85,-51.70
24-January-2019,1618.95,1633.50,1578.00,1603.75,1605.185820770985147688,71908,3348,115425702.00,7461,10.38,55.50,-15.20
23-January-2019,1604.40,1614.00,1594.40,1607.50,1606.146925783213268554,5969,288,9587091.00,806,13.50,19.60,3.10
22-January-2019,1613.95,1613.95,1590.05,1598.70,1601.931858581868457436,5063,395,8110581.00,1287,25.42,23.90,-15.25
21-January-2019,1612.45,1628.90,1606.25,1614.50,1618.614285714285714285,7070,344,11443603.00,1095,15.49,22.65,2.05
18-January-2019,1630.00,1633.40,1612.95,1622.45,1621.257165605095541401,2512,166,4072598.00,591,23.53,20.45,-7.55
17-January-2019,1658.00,1658.00,1625.50,1633.00,1649.673082791799806125,222824,401,367586755.00,215943,96.91,32.50,-25.00
16-January-2019,1656.05,1660.45,1640.95,1648.35,1646.017247764004393535,159325,330,262251698.00,151414,95.03,19.50,-7.70
15-January-2019,1641.00,1665.70,1641.00,1659.85,1656.359074653553866785,8948,421,14821101.00,1992,22.26,24.70,18.85
14-January-2019,1639.55,1643.90,1627.15,1635.70,1634.860346747256243041,6287,306,10278367.00,1025,16.30,16.75,-3.85
11-January-2019,1644.00,1648.35,1635.35,1642.90,1642.321769662921348314,7120,431,11693331.00,782,10.98,13.00,-1.10
10-January-2019,1616.60,1643.20,1601.40,1633.70,1633.375393028024606971,14630,778,23896282.00,1443,9.86,41.80,17.10
9-January-2019,1602.15,1633.75,1602.15,1613.20,1619.104647661112226460,19924,970,32259041.00,1497,7.51,31.60,11.05
8-January-2019,1576.40,1610.35,1576.40,1604.70,1600.917988626159832385,10023,478,16046001.00,1817,18.13,33.95,28.30
7-January-2019,1575.55,1596.35,1575.55,1580.90,1585.494113573407202216,11552,607,18315628.00,1243,10.76,20.80,5.35
4-January-2019,1540.00,1577.80,1502.00,1573.50,1543.545927903871829105,29960,1398,46244636.00,2561,8.55,75.80,33.50
3-January-2019,1587.00,1611.00,1518.50,1532.35,1552.504153829225352112,36352,1884,56436631.00,2205,6.07,92.50,-54.65
2-January-2019,1582.80,1602.40,1578.10,1588.90,1590.930576070901033973,11509,566,18310020.00,693,6.02,24.30,6.10
1-January-2019,1598.35,1601.30,1580.80,1593.90,1590.907210732252655114,5367,331,8538399.00,429,7.99,20.50,-4.45
31-December-2018,1587.45,1610.80,1587.45,1601.80,1603.044494542002847650,16856,878,27020918.00,2366,14.04,23.35,14.35
28-December-2018,1588.20,1600.45,1577.55,1585.45,1590.798856241372510352,15213,723,24200823.00,2234,14.68,22.90,-2.75
27-December-2018,1559.35,1586.00,1536.15,1577.40,1564.867085211418759390,18636,1052,29162863.00,2262,12.14,49.85,18.05
26-December-2018,1550.00,1558.90,1515.95,1547.45,1534.658470242628658470,9191,544,14105046.00,1124,12.23,42.95,-2.55
24-December-2018,1592.00,1607.25,1538.05,1544.10,1561.763284814251575059,46030,2253,71887964.00,3996,8.68,69.20,-47.90
21-December-2018,1584.00,1632.70,1533.15,1562.40,1575.653672088542366805,44634,1799,70327726.00,1553,3.48,99.55,-21.60
20-December-2018,1547.45,1591.15,1539.65,1572.95,1579.591253869969040247,25840,1050,40816638.00,2717,10.51,51.50,25.50
19-December-2018,1560.90,1569.85,1543.30,1554.45,1554.791600353669319186,11310,552,17584693.00,2442,21.59,26.55,-6.45
18-December-2018,1562.00,1562.00,1545.05,1556.05,1553.103402044578515166,5967,339,9267368.00,1174,19.67,16.95,-5.95
17-December-2018,1564.90,1579.00,1545.15,1562.00,1569.351574500768049155,15624,946,24519549.00,1462,9.36,33.85,-2.90
14-December-2018,1525.90,1559.45,1522.00,1555.75,1547.539900697992372454,13897,757,21506162.00,1608,11.57,37.45,29.85
13-December-2018,1565.00,1571.60,1531.30,1538.65,1552.396376985077009017,12531,765,19453079.00,1902,15.18,40.30,-26.35
12-December-2018,1520.00,1550.00,1507.55,1542.80,1527.902856003588695608,20063,1134,30654315.00,4454,22.20,42.45,22.80
11-December-2018,1475.00,1505.90,1462.35,1499.70,1482.598305802626005929,11805,599,17502073.00,673,5.70,43.55,24.70
10-December-2018,1440.00,1496.15,1440.00,1473.95,1470.095551492992078001,8205,526,12062134.00,1259,15.34,56.15,33.95
7-December-2018,1490.00,1512.10,1473.30,1486.45,1488.128962536023054755,9716,460,14458661.00,867,8.92,38.80,-3.55
6-December-2018,1472.25,1509.00,1462.25,1489.30,1488.121331544524568170,11926,714,17747335.00,1097,9.20,46.75,17.05
5-December-2018,1489.00,1503.95,1468.65,1481.20,1481.806381980290943219,10655,589,15788647.00,483,4.53,35.30,-7.80
4-December-2018,1520.00,1531.20,1483.00,1489.85,1505.494714497983443005,23555,1291,35461928.00,2335,9.91,48.20,-30.15
3-December-2018,1450.00,1520.05,1446.35,1516.70,1494.758942655065384419,39306,2371,58752995.00,5860,14.91,73.70,66.70
30-November-2018,1450.55,1465.50,1430.00,1438.50,1449.885795606154940852,11243,626,16301066.00,1627,14.47,35.50,-12.05
29-November-2018,1490.00,1490.05,1429.20,1450.85,1456.851469444876380034,32155,1710,46845059.00,3777,11.75,60.85,-39.15
28-November-2018,1458.00,1506.35,1441.00,1462.70,1457.305442256147302179,17162,828,25010276.00,2082,12.13,65.35,4.70
27-November-2018,1435.00,1448.00,1427.25,1441.25,1438.809147145319947267,9861,446,14188097.00,2106,21.36,20.75,6.25
